Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID
BUS MESSAGES,12.0003395500054,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,12.0003415500054,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,12.0005103250054,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,12.5,CAN_0,0.135
BUS DATARATE,12.5,CAN_1,0.135
BUS DATARATE,12.5,CAN_2,0.135
BUS MESSAGES,12.500000000005594,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,12.500168775005594,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,12.500170775005595,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,12.500339550005595,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,12.500341550005595,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,12.500510325005596,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,13.0,CAN_0,0.0675
BUS DATARATE,13.0,CAN_1,0.0675
BUS DATARATE,13.0,CAN_2,0.0675
BUS MESSAGES,13.000000000006036,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.000168775006037,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.000170775006037,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.000339550006037,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.000341550006038,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.000510325006038,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,13.5,CAN_0,0.0675
BUS DATARATE,13.5,CAN_1,0.0675
BUS DATARATE,13.5,CAN_2,0.0675
BUS MESSAGES,13.500000000006397,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.500168775006397,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.500170775006398,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.500339550006398,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.500341550006398,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,13.500510325006399,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,14.0,CAN_0,0.0675
BUS DATARATE,14.0,CAN_1,0.0675
BUS DATARATE,14.0,CAN_2,0.0675
BUS MESSAGES,14.000000000006715,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.000168775006715,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.000170775006715,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.000339550006716,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.000341550006716,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.000510325006717,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,14.5,CAN_0,0.0675
BUS DATARATE,14.5,CAN_1,0.0675
BUS DATARATE,14.5,CAN_2,0.0675
BUS MESSAGES,14.500000000007121,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.500168775007122,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.500170775007122,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.500339550007123,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.500341550007123,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,14.500510325007124,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,15.0,CAN_0,0.0675
BUS DATARATE,15.0,CAN_1,0.0675
BUS DATARATE,15.0,CAN_2,0.0675
BUS MESSAGES,15.000000000007375,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.000168775007376,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.000170775007376,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.000339550007377,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.000341550007377,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.000510325007378,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,15.5,CAN_0,0.0675
BUS DATARATE,15.5,CAN_1,0.0675
BUS DATARATE,15.5,CAN_2,0.0675
BUS MESSAGES,15.500000000007633,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.500168775007634,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.500170775007634,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.500339550007634,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.500341550007635,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,15.500510325007635,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,16.0,CAN_0,0.0675
BUS DATARATE,16.0,CAN_1,0.0675
BUS DATARATE,16.0,CAN_2,0.0675
BUS MESSAGES,16.000000000007848,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.000168775007847,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.000170775007845,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.000339550007844,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.000341550007843,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.00051032500784,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,16.5,CAN_0,0.0675
BUS DATARATE,16.5,CAN_1,0.0675
BUS DATARATE,16.5,CAN_2,0.0675
BUS MESSAGES,16.500000000007937,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.500168775007936,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.500170775007934,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.500339550007933,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.50034155000793,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,16.50051032500793,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,17.0,CAN_0,0.0675
BUS DATARATE,17.0,CAN_1,0.0675
BUS DATARATE,17.0,CAN_2,0.0675
BUS MESSAGES,17.000000000008175,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.000168775008174,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.000170775008172,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.00033955000817,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.00034155000817,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.000510325008168,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,17.5,CAN_0,0.0675
BUS DATARATE,17.5,CAN_1,0.0675
BUS DATARATE,17.5,CAN_2,0.0675
BUS MESSAGES,17.500000000008253,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.50016877500825,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.50017077500825,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.50033955000825,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.500341550008248,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,17.500510325008246,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,18.0,CAN_0,0.0675
BUS DATARATE,18.0,CAN_1,0.0675
BUS DATARATE,18.0,CAN_2,0.0675
BUS MESSAGES,18.00000000000872,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.000168775008717,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.000170775008716,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.000339550008714,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.000341550008713,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.00051032500871,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,18.5,CAN_0,0.0675
BUS DATARATE,18.5,CAN_1,0.0675
BUS DATARATE,18.5,CAN_2,0.0675
BUS MESSAGES,18.500000000009084,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.500168775009083,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.50017077500908,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.50033955000908,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.50034155000908,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,18.500510325009078,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,19.0,CAN_0,0.0675
BUS DATARATE,19.0,CAN_1,0.0675
BUS DATARATE,19.0,CAN_2,0.0675
BUS MESSAGES,19.000000000009454,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,19.000168775009453,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,19.00017077500945,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,19.00033955000945,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,19.00034155000945,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,19.000510325009447,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,19.5,CAN_0,0.0675
BUS DATARATE,19.5,CAN_1,0.0675
BUS DATARATE,19.5,CAN_2,0.0675
BUS MESSAGES,19.50000000000975,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,19.500168775009747,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,19.500170775009746,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
